vertice;s;UF;tipo;d;o
SUP_4_out;40;RS;passagem;0;0
SUP_4_out;41;RS;passagem;0;0
SUP_4_out;42;RS;passagem;0;0
SUP_4_out;43;RS;passagem;0;0
SUP_4_out;44;RS;passagem;0;0
SUP_4_out;45;RS;passagem;0;0
SUP_4_out;46;RS;passagem;0;0
SUP_4_out;47;RS;passagem;0;0
SUP_4_out;48;RS;passagem;0;0
SUP_4_out;49;RS;passagem;0;0
SUP_5_out;0;PE;passagem;0;0
SUP_5_out;1;PE;passagem;0;0
SUP_5_out;2;PE;passagem;0;0
SUP_5_out;3;PE;passagem;0;0
SUP_5_out;4;PE;passagem;0;0
SUP_5_out;5;PE;passagem;0;0
SUP_5_out;6;PE;passagem;0;0
SUP_5_out;7;PE;passagem;0;0
SUP_5_out;8;PE;passagem;0;0
SUP_5_out;9;PE;passagem;0;0
SUP_5_out;10;PE;passagem;0;0
SUP_5_out;11;PE;passagem;0;0
SUP_5_out;12;PE;passagem;0;0
SUP_5_out;13;PE;passagem;0;0
SUP_5_out;14;PE;passagem;0;0
SUP_5_out;15;PE;passagem;0;0
SUP_5_out;16;PE;passagem;0;0
SUP_5_out;17;PE;passagem;0;0
SUP_5_out;18;PE;passagem;0;0
SUP_5_out;19;PE;passagem;0;0
SUP_5_out;20;PE;passagem;0;0
SUP_5_out;21;PE;passagem;0;0
SUP_5_out;22;PE;passagem;0;0
SUP_5_out;23;PE;passagem;0;0
SUP_5_out;24;PE;passagem;0;0
SUP_5_out;25;PE;passagem;0;0
SUP_5_out;26;PE;passagem;0;0
SUP_5_out;27;PE;passagem;0;0
SUP_5_out;28;PE;passagem;0;0
SUP_5_out;29;PE;passagem;0;0
SUP_5_out;30;PE;passagem;0;0
SUP_5_out;31;PE;passagem;0;0
SUP_5_out;32;PE;passagem;0;0
SUP_5_out;33;PE;passagem;0;0
SUP_5_out;34;PE;passagem;0;0
SUP_5_out;35;PE;passagem;0;0
SUP_5_out;36;PE;passagem;0;0
SUP_5_out;37;PE;passagem;0;0
SUP_5_out;38;PE;passagem;0;0
SUP_5_out;39;PE;passagem;0;0
SUP_5_out;40;PE;passagem;0;0
SUP_5_out;41;PE;passagem;0;0
SUP_5_out;42;PE;passagem;0;0
SUP_5_out;43;PE;passagem;0;0
SUP_5_out;44;PE;passagem;0;0
SUP_5_out;45;PE;passagem;0;0
SUP_5_out;46;PE;passagem;0;0
SUP_5_out;47;PE;passagem;0;0
SUP_5_out;48;PE;passagem;0;0
SUP_5_out;49;PE;passagem;0;0
SUP_6_out;0;RJ;passagem;0;0
SUP_6_out;1;RJ;passagem;0;0
SUP_6_out;2;RJ;passagem;0;0
SUP_6_out;3;RJ;passagem;0;0
SUP_6_out;4;RJ;passagem;0;0
SUP_6_out;5;RJ;passagem;0;0
SUP_6_out;6;RJ;passagem;0;0
SUP_6_out;7;RJ;passagem;0;0
SUP_6_out;8;RJ;passagem;0;0
SUP_6_out;9;RJ;passagem;0;0
SUP_6_out;10;RJ;passagem;0;0
SUP_6_out;11;RJ;passagem;0;0
SUP_6_out;12;RJ;passagem;0;0
SUP_6_out;13;RJ;passagem;0;0
SUP_6_out;14;RJ;passagem;0;0
SUP_6_out;15;RJ;passagem;0;0
SUP_6_out;16;RJ;passagem;0;0
SUP_6_out;17;RJ;passagem;0;0
SUP_6_out;18;RJ;passagem;0;0
SUP_6_out;19;RJ;passagem;0;0
SUP_6_out;20;RJ;passagem;0;0
SUP_6_out;21;RJ;passagem;0;0
SUP_6_out;22;RJ;passagem;0;0
SUP_6_out;23;RJ;passagem;0;0
SUP_6_out;24;RJ;passagem;0;0
SUP_6_out;25;RJ;passagem;0;0
SUP_6_out;26;RJ;passagem;0;0
SUP_6_out;27;RJ;passagem;0;0
SUP_6_out;28;RJ;passagem;0;0
SUP_6_out;29;RJ;passagem;0;0
SUP_6_out;30;RJ;passagem;0;0
SUP_6_out;31;RJ;passagem;0;0
SUP_6_out;32;RJ;passagem;0;0
SUP_6_out;33;RJ;passagem;0;0
SUP_6_out;34;RJ;passagem;0;0
SUP_6_out;35;RJ;passagem;0;0
SUP_6_out;36;RJ;passagem;0;0
SUP_6_out;37;RJ;passagem;0;0
SUP_6_out;38;RJ;passagem;0;0
SUP_6_out;39;RJ;passagem;0;0
SUP_6_out;40;RJ;passagem;0;0
SUP_6_out;41;RJ;passagem;0;0
SUP_6_out;42;RJ;passagem;0;0
SUP_6_out;43;RJ;passagem;0;0
SUP_6_out;44;RJ;passagem;0;0
SUP_6_out;45;RJ;passagem;0;0
SUP_6_out;46;RJ;passagem;0;0
SUP_6_out;47;RJ;passagem;0;0
SUP_6_out;48;RJ;passagem;0;0
SUP_6_out;49;RJ;passagem;0;0
SUP_7_out;0;DF;passagem;0;0
SUP_7_out;1;DF;passagem;0;0
SUP_7_out;2;DF;passagem;0;0
SUP_7_out;3;DF;passagem;0;0
SUP_7_out;4;DF;passagem;0;0
SUP_7_out;5;DF;passagem;0;0
SUP_7_out;6;DF;passagem;0;0
SUP_7_out;7;DF;passagem;0;0
SUP_7_out;8;DF;passagem;0;0
SUP_7_out;9;DF;passagem;0;0
SUP_7_out;10;DF;passagem;0;0
SUP_7_out;11;DF;passagem;0;0
SUP_7_out;12;DF;passagem;0;0
SUP_7_out;13;DF;passagem;0;0
SUP_7_out;14;DF;passagem;0;0
SUP_7_out;15;DF;passagem;0;0
SUP_7_out;16;DF;passagem;0;0
SUP_7_out;17;DF;passagem;0;0
SUP_7_out;18;DF;passagem;0;0
SUP_7_out;19;DF;passagem;0;0
SUP_7_out;20;DF;passagem;0;0
SUP_7_out;21;DF;passagem;0;0
SUP_7_out;22;DF;passagem;0;0
SUP_7_out;23;DF;passagem;0;0
SUP_7_out;24;DF;passagem;0;0
SUP_7_out;25;DF;passagem;0;0
SUP_7_out;26;DF;passagem;0;0
SUP_7_out;27;DF;passagem;0;0
SUP_7_out;28;DF;passagem;0;0
SUP_7_out;29;DF;passagem;0;0
SUP_7_out;30;DF;passagem;0;0
SUP_7_out;31;DF;passagem;0;0
SUP_7_out;32;DF;passagem;0;0
SUP_7_out;33;DF;passagem;0;0
SUP_7_out;34;DF;passagem;0;0
SUP_7_out;35;DF;passagem;0;0
SUP_7_out;36;DF;passagem;0;0
SUP_7_out;37;DF;passagem;0;0
SUP_7_out;38;DF;passagem;0;0
SUP_7_out;39;DF;passagem;0;0
SUP_7_out;40;DF;passagem;0;0
SUP_7_out;41;DF;passagem;0;0
SUP_7_out;42;DF;passagem;0;0
SUP_7_out;43;DF;passagem;0;0
SUP_7_out;44;DF;passagem;0;0
SUP_7_out;45;DF;passagem;0;0
SUP_7_out;46;DF;passagem;0;0
SUP_7_out;47;DF;passagem;0;0
SUP_7_out;48;DF;passagem;0;0
SUP_7_out;49;DF;passagem;0;0
SUP_8_out;0;RR;passagem;0;0
SUP_8_out;1;RR;passagem;0;0
SUP_8_out;2;RR;passagem;0;0
SUP_8_out;3;RR;passagem;0;0
SUP_8_out;4;RR;passagem;0;0
SUP_8_out;5;RR;passagem;0;0
SUP_8_out;6;RR;passagem;0;0
SUP_8_out;7;RR;passagem;0;0
SUP_8_out;8;RR;passagem;0;0
SUP_8_out;9;RR;passagem;0;0
SUP_8_out;10;RR;passagem;0;0
SUP_8_out;11;RR;passagem;0;0
SUP_8_out;12;RR;passagem;0;0
SUP_8_out;13;RR;passagem;0;0
SUP_8_out;14;RR;passagem;0;0
SUP_8_out;15;RR;passagem;0;0
SUP_8_out;16;RR;passagem;0;0
SUP_8_out;17;RR;passagem;0;0
SUP_8_out;18;RR;passagem;0;0
SUP_8_out;19;RR;passagem;0;0
SUP_8_out;20;RR;passagem;0;0
SUP_8_out;21;RR;passagem;0;0
SUP_8_out;22;RR;passagem;0;0
SUP_8_out;23;RR;passagem;0;0
SUP_8_out;24;RR;passagem;0;0
SUP_8_out;25;RR;passagem;0;0
SUP_8_out;26;RR;passagem;0;0
SUP_8_out;27;RR;passagem;0;0
SUP_8_out;28;RR;passagem;0;0
SUP_8_out;29;RR;passagem;0;0
SUP_8_out;30;RR;passagem;0;0
SUP_8_out;31;RR;passagem;0;0
SUP_8_out;32;RR;passagem;0;0
SUP_8_out;33;RR;passagem;0;0
SUP_8_out;34;RR;passagem;0;0
SUP_8_out;35;RR;passagem;0;0
SUP_8_out;36;RR;passagem;0;0
SUP_8_out;37;RR;passagem;0;0
SUP_8_out;38;RR;passagem;0;0
SUP_8_out;39;RR;passagem;0;0
SUP_8_out;40;RR;passagem;0;0
SUP_8_out;41;RR;passagem;0;0
SUP_8_out;42;RR;passagem;0;0
SUP_8_out;43;RR;passagem;0;0
SUP_8_out;44;RR;passagem;0;0
SUP_8_out;45;RR;passagem;0;0
SUP_8_out;46;RR;passagem;0;0
SUP_8_out;47;RR;passagem;0;0
SUP_8_out;48;RR;passagem;0;0
SUP_8_out;49;RR;passagem;0;0
SUP_9_out;0;SE;passagem;0;0
SUP_9_out;1;SE;passagem;0;0
SUP_9_out;2;SE;passagem;0;0
SUP_9_out;3;SE;passagem;0;0
SUP_9_out;4;SE;passagem;0;0
SUP_9_out;5;SE;passagem;0;0
SUP_9_out;6;SE;passagem;0;0
SUP_9_out;7;SE;passagem;0;0
SUP_9_out;8;SE;passagem;0;0
SUP_9_out;9;SE;passagem;0;0
SUP_9_out;10;SE;passagem;0;0
SUP_9_out;11;SE;passagem;0;0
SUP_9_out;12;SE;passagem;0;0
SUP_9_out;13;SE;passagem;0;0
SUP_9_out;14;SE;passagem;0;0
SUP_9_out;15;SE;passagem;0;0
SUP_9_out;16;SE;passagem;0;0
SUP_9_out;17;SE;passagem;0;0
SUP_9_out;18;SE;passagem;0;0
SUP_9_out;19;SE;passagem;0;0
SUP_9_out;20;SE;passagem;0;0
SUP_9_out;21;SE;passagem;0;0
SUP_9_out;22;SE;passagem;0;0
SUP_9_out;23;SE;passagem;0;0
SUP_9_out;24;SE;passagem;0;0
SUP_9_out;25;SE;passagem;0;0
SUP_9_out;26;SE;passagem;0;0
SUP_9_out;27;SE;passagem;0;0
SUP_9_out;28;SE;passagem;0;0
SUP_9_out;29;SE;passagem;0;0
SUP_9_out;30;SE;passagem;0;0
SUP_9_out;31;SE;passagem;0;0
SUP_9_out;32;SE;passagem;0;0
SUP_9_out;33;SE;passagem;0;0
SUP_9_out;34;SE;passagem;0;0
SUP_9_out;35;SE;passagem;0;0
SUP_9_out;36;SE;passagem;0;0
SUP_9_out;37;SE;passagem;0;0
SUP_9_out;38;SE;passagem;0;0
SUP_9_out;39;SE;passagem;0;0
SUP_9_out;40;SE;passagem;0;0
SUP_9_out;41;SE;passagem;0;0
SUP_9_out;42;SE;passagem;0;0
SUP_9_out;43;SE;passagem;0;0
SUP_9_out;44;SE;passagem;0;0
SUP_9_out;45;SE;passagem;0;0
SUP_9_out;46;SE;passagem;0;0
SUP_9_out;47;SE;passagem;0;0
SUP_9_out;48;SE;passagem;0;0
SUP_9_out;49;SE;passagem;0;0
FAC_0_out;0;RR;passagem;0;0
FAC_0_out;1;RR;passagem;0;0
FAC_0_out;2;RR;passagem;0;0
FAC_0_out;3;RR;passagem;0;0
FAC_0_out;4;RR;passagem;0;0
FAC_0_out;5;RR;passagem;0;0
FAC_0_out;6;RR;passagem;0;0
FAC_0_out;7;RR;passagem;0;0
FAC_0_out;8;RR;passagem;0;0
FAC_0_out;9;RR;passagem;0;0
FAC_0_out;10;RR;passagem;0;0
FAC_0_out;11;RR;passagem;0;0
FAC_0_out;12;RR;passagem;0;0
FAC_0_out;13;RR;passagem;0;0
FAC_0_out;14;RR;passagem;0;0
FAC_0_out;15;RR;passagem;0;0
FAC_0_out;16;RR;passagem;0;0
FAC_0_out;17;RR;passagem;0;0
FAC_0_out;18;RR;passagem;0;0
FAC_0_out;19;RR;passagem;0;0
FAC_0_out;20;RR;passagem;0;0
FAC_0_out;21;RR;passagem;0;0
FAC_0_out;22;RR;passagem;0;0
FAC_0_out;23;RR;passagem;0;0
FAC_0_out;24;RR;passagem;0;0
FAC_0_out;25;RR;passagem;0;0
FAC_0_out;26;RR;passagem;0;0
FAC_0_out;27;RR;passagem;0;0
FAC_0_out;28;RR;passagem;0;0
FAC_0_out;29;RR;passagem;0;0
FAC_0_out;30;RR;passagem;0;0
FAC_0_out;31;RR;passagem;0;0
FAC_0_out;32;RR;passagem;0;0
FAC_0_out;33;RR;passagem;0;0
FAC_0_out;34;RR;passagem;0;0
FAC_0_out;35;RR;passagem;0;0
FAC_0_out;36;RR;passagem;0;0
FAC_0_out;37;RR;passagem;0;0
FAC_0_out;38;RR;passagem;0;0
FAC_0_out;39;RR;passagem;0;0
FAC_0_out;40;RR;passagem;0;0
FAC_0_out;41;RR;passagem;0;0
FAC_0_out;42;RR;passagem;0;0
FAC_0_out;43;RR;passagem;0;0
FAC_0_out;44;RR;passagem;0;0
FAC_0_out;45;RR;passagem;0;0
FAC_0_out;46;RR;passagem;0;0
FAC_0_out;47;RR;passagem;0;0
FAC_0_out;48;RR;passagem;0;0
FAC_0_out;49;RR;passagem;0;0
FAC_1_out;0;PE;passagem;0;0
FAC_1_out;1;PE;passagem;0;0
FAC_1_out;2;PE;passagem;0;0
FAC_1_out;3;PE;passagem;0;0
FAC_1_out;4;PE;passagem;0;0
FAC_1_out;5;PE;passagem;0;0
FAC_1_out;6;PE;passagem;0;0
FAC_1_out;7;PE;passagem;0;0
FAC_1_out;8;PE;passagem;0;0
FAC_1_out;9;PE;passagem;0;0
FAC_1_out;10;PE;passagem;0;0
FAC_1_out;11;PE;passagem;0;0
FAC_1_out;12;PE;passagem;0;0
FAC_1_out;13;PE;passagem;0;0
FAC_1_out;14;PE;passagem;0;0
FAC_1_out;15;PE;passagem;0;0
FAC_1_out;16;PE;passagem;0;0
FAC_1_out;17;PE;passagem;0;0
FAC_1_out;18;PE;passagem;0;0
FAC_1_out;19;PE;passagem;0;0
FAC_1_out;20;PE;passagem;0;0
FAC_1_out;21;PE;passagem;0;0
FAC_1_out;22;PE;passagem;0;0
FAC_1_out;23;PE;passagem;0;0
FAC_1_out;24;PE;passagem;0;0
FAC_1_out;25;PE;passagem;0;0
FAC_1_out;26;PE;passagem;0;0
FAC_1_out;27;PE;passagem;0;0
FAC_1_out;28;PE;passagem;0;0
FAC_1_out;29;PE;passagem;0;0
FAC_1_out;30;PE;passagem;0;0
FAC_1_out;31;PE;passagem;0;0
FAC_1_out;32;PE;passagem;0;0
FAC_1_out;33;PE;passagem;0;0
FAC_1_out;34;PE;passagem;0;0
FAC_1_out;35;PE;passagem;0;0
FAC_1_out;36;PE;passagem;0;0
FAC_1_out;37;PE;passagem;0;0
FAC_1_out;38;PE;passagem;0;0
FAC_1_out;39;PE;passagem;0;0
FAC_1_out;40;PE;passagem;0;0
FAC_1_out;41;PE;passagem;0;0
FAC_1_out;42;PE;passagem;0;0
FAC_1_out;43;PE;passagem;0;0
FAC_1_out;44;PE;passagem;0;0
FAC_1_out;45;PE;passagem;0;0
FAC_1_out;46;PE;passagem;0;0
FAC_1_out;47;PE;passagem;0;0
FAC_1_out;48;PE;passagem;0;0
FAC_1_out;49;PE;passagem;0;0
FAC_2_out;0;MS;passagem;0;0
FAC_2_out;1;MS;passagem;0;0
FAC_2_out;2;MS;passagem;0;0
FAC_2_out;3;MS;passagem;0;0
FAC_2_out;4;MS;passagem;0;0
FAC_2_out;5;MS;passagem;0;0
FAC_2_out;6;MS;passagem;0;0
FAC_2_out;7;MS;passagem;0;0
FAC_2_out;8;MS;passagem;0;0
FAC_2_out;9;MS;passagem;0;0
FAC_2_out;10;MS;passagem;0;0
FAC_2_out;11;MS;passagem;0;0
FAC_2_out;12;MS;passagem;0;0
FAC_2_out;13;MS;passagem;0;0
FAC_2_out;14;MS;passagem;0;0
FAC_2_out;15;MS;passagem;0;0
FAC_2_out;16;MS;passagem;0;0
FAC_2_out;17;MS;passagem;0;0
FAC_2_out;18;MS;passagem;0;0
FAC_2_out;19;MS;passagem;0;0
FAC_2_out;20;MS;passagem;0;0
FAC_2_out;21;MS;passagem;0;0
FAC_2_out;22;MS;passagem;0;0
FAC_2_out;23;MS;passagem;0;0
FAC_2_out;24;MS;passagem;0;0
FAC_2_out;25;MS;passagem;0;0
FAC_2_out;26;MS;passagem;0;0
FAC_2_out;27;MS;passagem;0;0
FAC_2_out;28;MS;passagem;0;0
FAC_2_out;29;MS;passagem;0;0
FAC_2_out;30;MS;passagem;0;0
FAC_2_out;31;MS;passagem;0;0
FAC_2_out;32;MS;passagem;0;0
FAC_2_out;33;MS;passagem;0;0
FAC_2_out;34;MS;passagem;0;0
FAC_2_out;35;MS;passagem;0;0
FAC_2_out;36;MS;passagem;0;0
FAC_2_out;37;MS;passagem;0;0
FAC_2_out;38;MS;passagem;0;0
FAC_2_out;39;MS;passagem;0;0
FAC_2_out;40;MS;passagem;0;0
FAC_2_out;41;MS;passagem;0;0
FAC_2_out;42;MS;passagem;0;0
FAC_2_out;43;MS;passagem;0;0
FAC_2_out;44;MS;passagem;0;0
FAC_2_out;45;MS;passagem;0;0
FAC_2_out;46;MS;passagem;0;0
FAC_2_out;47;MS;passagem;0;0
FAC_2_out;48;MS;passagem;0;0
FAC_2_out;49;MS;passagem;0;0
FAC_3_out;0;ES;passagem;0;0
FAC_3_out;1;ES;passagem;0;0
FAC_3_out;2;ES;passagem;0;0
FAC_3_out;3;ES;passagem;0;0
FAC_3_out;4;ES;passagem;0;0
FAC_3_out;5;ES;passagem;0;0
FAC_3_out;6;ES;passagem;0;0
FAC_3_out;7;ES;passagem;0;0
FAC_3_out;8;ES;passagem;0;0
FAC_3_out;9;ES;passagem;0;0
FAC_3_out;10;ES;passagem;0;0
FAC_3_out;11;ES;passagem;0;0
FAC_3_out;12;ES;passagem;0;0
FAC_3_out;13;ES;passagem;0;0
FAC_3_out;14;ES;passagem;0;0
FAC_3_out;15;ES;passagem;0;0
FAC_3_out;16;ES;passagem;0;0
FAC_3_out;17;ES;passagem;0;0
FAC_3_out;18;ES;passagem;0;0
FAC_3_out;19;ES;passagem;0;0
FAC_3_out;20;ES;passagem;0;0
FAC_3_out;21;ES;passagem;0;0
FAC_3_out;22;ES;passagem;0;0
FAC_3_out;23;ES;passagem;0;0
FAC_3_out;24;ES;passagem;0;0
FAC_3_out;25;ES;passagem;0;0
FAC_3_out;26;ES;passagem;0;0
FAC_3_out;27;ES;passagem;0;0
FAC_3_out;28;ES;passagem;0;0
FAC_3_out;29;ES;passagem;0;0
FAC_3_out;30;ES;passagem;0;0
FAC_3_out;31;ES;passagem;0;0
FAC_3_out;32;ES;passagem;0;0
FAC_3_out;33;ES;passagem;0;0
FAC_3_out;34;ES;passagem;0;0
FAC_3_out;35;ES;passagem;0;0
FAC_3_out;36;ES;passagem;0;0
FAC_3_out;37;ES;passagem;0;0
FAC_3_out;38;ES;passagem;0;0
FAC_3_out;39;ES;passagem;0;0
FAC_3_out;40;ES;passagem;0;0
FAC_3_out;41;ES;passagem;0;0
FAC_3_out;42;ES;passagem;0;0
FAC_3_out;43;ES;passagem;0;0
FAC_3_out;44;ES;passagem;0;0
FAC_3_out;45;ES;passagem;0;0
FAC_3_out;46;ES;passagem;0;0
FAC_3_out;47;ES;passagem;0;0
FAC_3_out;48;ES;passagem;0;0
FAC_3_out;49;ES;passagem;0;0
FAC_4_out;0;AC;passagem;0;0
FAC_4_out;1;AC;passagem;0;0
FAC_4_out;2;AC;passagem;0;0
FAC_4_out;3;AC;passagem;0;0
FAC_4_out;4;AC;passagem;0;0
FAC_4_out;5;AC;passagem;0;0
FAC_4_out;6;AC;passagem;0;0
FAC_4_out;7;AC;passagem;0;0
FAC_4_out;8;AC;passagem;0;0
FAC_4_out;9;AC;passagem;0;0
FAC_4_out;10;AC;passagem;0;0
FAC_4_out;11;AC;passagem;0;0
FAC_4_out;12;AC;passagem;0;0
FAC_4_out;13;AC;passagem;0;0
FAC_4_out;14;AC;passagem;0;0
FAC_4_out;15;AC;passagem;0;0
FAC_4_out;16;AC;passagem;0;0
FAC_4_out;17;AC;passagem;0;0
FAC_4_out;18;AC;passagem;0;0
FAC_4_out;19;AC;passagem;0;0
FAC_4_out;20;AC;passagem;0;0
FAC_4_out;21;AC;passagem;0;0
FAC_4_out;22;AC;passagem;0;0
FAC_4_out;23;AC;passagem;0;0
FAC_4_out;24;AC;passagem;0;0
FAC_4_out;25;AC;passagem;0;0
FAC_4_out;26;AC;passagem;0;0
FAC_4_out;27;AC;passagem;0;0
FAC_4_out;28;AC;passagem;0;0
FAC_4_out;29;AC;passagem;0;0
FAC_4_out;30;AC;passagem;0;0
FAC_4_out;31;AC;passagem;0;0
FAC_4_out;32;AC;passagem;0;0
FAC_4_out;33;AC;passagem;0;0
FAC_4_out;34;AC;passagem;0;0
FAC_4_out;35;AC;passagem;0;0
FAC_4_out;36;AC;passagem;0;0
FAC_4_out;37;AC;passagem;0;0
FAC_4_out;38;AC;passagem;0;0
FAC_4_out;39;AC;passagem;0;0
FAC_4_out;40;AC;passagem;0;0
FAC_4_out;41;AC;passagem;0;0
FAC_4_out;42;AC;passagem;0;0
FAC_4_out;43;AC;passagem;0;0
FAC_4_out;44;AC;passagem;0;0
FAC_4_out;45;AC;passagem;0;0
FAC_4_out;46;AC;passagem;0;0
FAC_4_out;47;AC;passagem;0;0
FAC_4_out;48;AC;passagem;0;0
FAC_4_out;49;AC;passagem;0;0
FAC_5_out;0;RJ;passagem;0;0
FAC_5_out;1;RJ;passagem;0;0
FAC_5_out;2;RJ;passagem;0;0
FAC_5_out;3;RJ;passagem;0;0
FAC_5_out;4;RJ;passagem;0;0
FAC_5_out;5;RJ;passagem;0;0
FAC_5_out;6;RJ;passagem;0;0
FAC_5_out;7;RJ;passagem;0;0
FAC_5_out;8;RJ;passagem;0;0
FAC_5_out;9;RJ;passagem;0;0
FAC_5_out;10;RJ;passagem;0;0
FAC_5_out;11;RJ;passagem;0;0
FAC_5_out;12;RJ;passagem;0;0
FAC_5_out;13;RJ;passagem;0;0
FAC_5_out;14;RJ;passagem;0;0
FAC_5_out;15;RJ;passagem;0;0
FAC_5_out;16;RJ;passagem;0;0
FAC_5_out;17;RJ;passagem;0;0
FAC_5_out;18;RJ;passagem;0;0
FAC_5_out;19;RJ;passagem;0;0
FAC_5_out;20;RJ;passagem;0;0
FAC_5_out;21;RJ;passagem;0;0
FAC_5_out;22;RJ;passagem;0;0
FAC_5_out;23;RJ;passagem;0;0
FAC_5_out;24;RJ;passagem;0;0
FAC_5_out;25;RJ;passagem;0;0
FAC_5_out;26;RJ;passagem;0;0
FAC_5_out;27;RJ;passagem;0;0
FAC_5_out;28;RJ;passagem;0;0
FAC_5_out;29;RJ;passagem;0;0
FAC_5_out;30;RJ;passagem;0;0
FAC_5_out;31;RJ;passagem;0;0
FAC_5_out;32;RJ;passagem;0;0
FAC_5_out;33;RJ;passagem;0;0
FAC_5_out;34;RJ;passagem;0;0
FAC_5_out;35;RJ;passagem;0;0
FAC_5_out;36;RJ;passagem;0;0
FAC_5_out;37;RJ;passagem;0;0
FAC_5_out;38;RJ;passagem;0;0
FAC_5_out;39;RJ;passagem;0;0
FAC_5_out;40;RJ;passagem;0;0
FAC_5_out;41;RJ;passagem;0;0
FAC_5_out;42;RJ;passagem;0;0
FAC_5_out;43;RJ;passagem;0;0
FAC_5_out;44;RJ;passagem;0;0
FAC_5_out;45;RJ;passagem;0;0
FAC_5_out;46;RJ;passagem;0;0
FAC_5_out;47;RJ;passagem;0;0
FAC_5_out;48;RJ;passagem;0;0
FAC_5_out;49;RJ;passagem;0;0
FAC_6_out;0;MS;passagem;0;0
FAC_6_out;1;MS;passagem;0;0
FAC_6_out;2;MS;passagem;0;0
FAC_6_out;3;MS;passagem;0;0
FAC_6_out;4;MS;passagem;0;0
FAC_6_out;5;MS;passagem;0;0
FAC_6_out;6;MS;passagem;0;0
FAC_6_out;7;MS;passagem;0;0
FAC_6_out;8;MS;passagem;0;0
FAC_6_out;9;MS;passagem;0;0
FAC_6_out;10;MS;passagem;0;0
FAC_6_out;11;MS;passagem;0;0
FAC_6_out;12;MS;passagem;0;0
FAC_6_out;13;MS;passagem;0;0
FAC_6_out;14;MS;passagem;0;0
FAC_6_out;15;MS;passagem;0;0
FAC_6_out;16;MS;passagem;0;0
FAC_6_out;17;MS;passagem;0;0
FAC_6_out;18;MS;passagem;0;0
FAC_6_out;19;MS;passagem;0;0
FAC_6_out;20;MS;passagem;0;0
FAC_6_out;21;MS;passagem;0;0
FAC_6_out;22;MS;passagem;0;0
FAC_6_out;23;MS;passagem;0;0
FAC_6_out;24;MS;passagem;0;0
FAC_6_out;25;MS;passagem;0;0
FAC_6_out;26;MS;passagem;0;0
FAC_6_out;27;MS;passagem;0;0
FAC_6_out;28;MS;passagem;0;0
FAC_6_out;29;MS;passagem;0;0
FAC_6_out;30;MS;passagem;0;0
FAC_6_out;31;MS;passagem;0;0
FAC_6_out;32;MS;passagem;0;0
FAC_6_out;33;MS;passagem;0;0
FAC_6_out;34;MS;passagem;0;0
FAC_6_out;35;MS;passagem;0;0
FAC_6_out;36;MS;passagem;0;0
FAC_6_out;37;MS;passagem;0;0
FAC_6_out;38;MS;passagem;0;0
FAC_6_out;39;MS;passagem;0;0
FAC_6_out;40;MS;passagem;0;0
FAC_6_out;41;MS;passagem;0;0
FAC_6_out;42;MS;passagem;0;0
FAC_6_out;43;MS;passagem;0;0
FAC_6_out;44;MS;passagem;0;0
FAC_6_out;45;MS;passagem;0;0
FAC_6_out;46;MS;passagem;0;0
FAC_6_out;47;MS;passagem;0;0
FAC_6_out;48;MS;passagem;0;0
FAC_6_out;49;MS;passagem;0;0
FAC_7_out;0;RJ;passagem;0;0
FAC_7_out;1;RJ;passagem;0;0
FAC_7_out;2;RJ;passagem;0;0
FAC_7_out;3;RJ;passagem;0;0
FAC_7_out;4;RJ;passagem;0;0
FAC_7_out;5;RJ;passagem;0;0
FAC_7_out;6;RJ;passagem;0;0
FAC_7_out;7;RJ;passagem;0;0
FAC_7_out;8;RJ;passagem;0;0
FAC_7_out;9;RJ;passagem;0;0
FAC_7_out;10;RJ;passagem;0;0
FAC_7_out;11;RJ;passagem;0;0
FAC_7_out;12;RJ;passagem;0;0
FAC_7_out;13;RJ;passagem;0;0
FAC_7_out;14;RJ;passagem;0;0
FAC_7_out;15;RJ;passagem;0;0
FAC_7_out;16;RJ;passagem;0;0
FAC_7_out;17;RJ;passagem;0;0
FAC_7_out;18;RJ;passagem;0;0
FAC_7_out;19;RJ;passagem;0;0
FAC_7_out;20;RJ;passagem;0;0
FAC_7_out;21;RJ;passagem;0;0
FAC_7_out;22;RJ;passagem;0;0
FAC_7_out;23;RJ;passagem;0;0
FAC_7_out;24;RJ;passagem;0;0
FAC_7_out;25;RJ;passagem;0;0
FAC_7_out;26;RJ;passagem;0;0
FAC_7_out;27;RJ;passagem;0;0
FAC_7_out;28;RJ;passagem;0;0
FAC_7_out;29;RJ;passagem;0;0
FAC_7_out;30;RJ;passagem;0;0
FAC_7_out;31;RJ;passagem;0;0
FAC_7_out;32;RJ;passagem;0;0
FAC_7_out;33;RJ;passagem;0;0
FAC_7_out;34;RJ;passagem;0;0
FAC_7_out;35;RJ;passagem;0;0
FAC_7_out;36;RJ;passagem;0;0
FAC_7_out;37;RJ;passagem;0;0
FAC_7_out;38;RJ;passagem;0;0
FAC_7_out;39;RJ;passagem;0;0
FAC_7_out;40;RJ;passagem;0;0
FAC_7_out;41;RJ;passagem;0;0
FAC_7_out;42;RJ;passagem;0;0
FAC_7_out;43;RJ;passagem;0;0
FAC_7_out;44;RJ;passagem;0;0
FAC_7_out;45;RJ;passagem;0;0
FAC_7_out;46;RJ;passagem;0;0
FAC_7_out;47;RJ;passagem;0;0
