vertice;s;UF;tipo;d;o
CLT_66_out;15;DF;demanda;0.02;0
CLT_66_out;16;DF;demanda;0.02;0
CLT_66_out;17;DF;demanda;0.02;0
CLT_66_out;18;DF;demanda;0.02;0
CLT_66_out;19;DF;demanda;0.02;0
CLT_66_out;20;DF;demanda;0.02;0
CLT_66_out;21;DF;demanda;0.02;0
CLT_66_out;22;DF;demanda;0.02;0
CLT_66_out;23;DF;demanda;0.02;0
CLT_66_out;24;DF;demanda;0.02;0
CLT_66_out;25;DF;demanda;0.02;0
CLT_66_out;26;DF;demanda;0.02;0
CLT_66_out;27;DF;demanda;0.02;0
CLT_66_out;28;DF;demanda;0.02;0
CLT_66_out;29;DF;demanda;0.02;0
CLT_66_out;30;DF;demanda;0.02;0
CLT_66_out;31;DF;demanda;0.02;0
CLT_66_out;32;DF;demanda;0.02;0
CLT_66_out;33;DF;demanda;0.02;0
CLT_66_out;34;DF;demanda;0.02;0
CLT_66_out;35;DF;demanda;0.02;0
CLT_66_out;36;DF;demanda;0.02;0
CLT_66_out;37;DF;demanda;0.02;0
CLT_66_out;38;DF;demanda;0.02;0
CLT_66_out;39;DF;demanda;0.02;0
CLT_66_out;40;DF;demanda;0.02;0
CLT_66_out;41;DF;demanda;0.02;0
CLT_66_out;42;DF;demanda;0.02;0
CLT_66_out;43;DF;demanda;0.02;0
CLT_66_out;44;DF;demanda;0.02;0
CLT_66_out;45;DF;demanda;0.02;0
CLT_66_out;46;DF;demanda;0.02;0
CLT_66_out;47;DF;demanda;0.02;0
CLT_66_out;48;DF;demanda;0.02;0
CLT_66_out;49;DF;demanda;0.02;0
CLT_66_out;50;DF;demanda;0.02;0
CLT_66_out;51;DF;demanda;0.02;0
CLT_66_out;52;DF;demanda;0.02;0
CLT_66_out;53;DF;demanda;0.02;0
CLT_66_out;54;DF;demanda;0.02;0
CLT_66_out;55;DF;demanda;0.02;0
CLT_66_out;56;DF;demanda;0.02;0
CLT_66_out;57;DF;demanda;0.02;0
CLT_66_out;58;DF;demanda;0.02;0
CLT_66_out;59;DF;demanda;0.02;0
CLT_66_out;60;DF;demanda;0.02;0
CLT_66_out;61;DF;demanda;0.02;0
CLT_66_out;62;DF;demanda;0.02;0
CLT_66_out;63;DF;demanda;0.02;0
CLT_66_out;64;DF;demanda;0.02;0
CLT_66_out;65;DF;demanda;0.02;0
CLT_66_out;66;DF;demanda;0.02;0
CLT_66_out;67;DF;demanda;0.02;0
CLT_66_out;68;DF;demanda;0.02;0
CLT_66_out;69;DF;demanda;0.02;0
CLT_66_out;70;DF;demanda;0.02;0
CLT_66_out;71;DF;demanda;0.02;0
CLT_66_out;72;DF;demanda;0.02;0
CLT_66_out;73;DF;demanda;0.02;0
CLT_66_out;74;DF;demanda;0.02;0
CLT_66_out;75;DF;demanda;0.02;0
CLT_66_out;76;DF;demanda;0.02;0
CLT_66_out;77;DF;demanda;0.02;0
CLT_66_out;78;DF;demanda;0.02;0
CLT_66_out;79;DF;demanda;0.02;0
CLT_66_out;80;DF;demanda;0.02;0
CLT_66_out;81;DF;demanda;0.02;0
CLT_66_out;82;DF;demanda;0.02;0
CLT_66_out;83;DF;demanda;0.02;0
CLT_66_out;84;DF;demanda;0.02;0
CLT_66_out;85;DF;demanda;0.02;0
CLT_66_out;86;DF;demanda;0.02;0
CLT_66_out;87;DF;demanda;0.02;0
CLT_66_out;88;DF;demanda;0.02;0
CLT_66_out;89;DF;demanda;0.02;0
CLT_66_out;90;DF;demanda;0.02;0
CLT_66_out;91;DF;demanda;0.02;0
CLT_66_out;92;DF;demanda;0.02;0
CLT_66_out;93;DF;demanda;0.02;0
CLT_66_out;94;DF;demanda;0.02;0
CLT_66_out;95;DF;demanda;0.02;0
CLT_66_out;96;DF;demanda;0.02;0
CLT_66_out;97;DF;demanda;0.02;0
CLT_66_out;98;DF;demanda;0.02;0
CLT_66_out;99;DF;demanda;0.02;0
CLT_67_out;0;PI;demanda;0.02;0
CLT_67_out;1;PI;demanda;0.02;0
CLT_67_out;2;PI;demanda;0.02;0
CLT_67_out;3;PI;demanda;0.02;0
CLT_67_out;4;PI;demanda;0.02;0
CLT_67_out;5;PI;demanda;0.02;0
CLT_67_out;6;PI;demanda;0.02;0
CLT_67_out;7;PI;demanda;0.02;0
CLT_67_out;8;PI;demanda;0.02;0
CLT_67_out;9;PI;demanda;0.02;0
CLT_67_out;10;PI;demanda;0.02;0
CLT_67_out;11;PI;demanda;0.02;0
CLT_67_out;12;PI;demanda;0.02;0
CLT_67_out;13;PI;demanda;0.02;0
CLT_67_out;14;PI;demanda;0.02;0
CLT_67_out;15;PI;demanda;0.02;0
CLT_67_out;16;PI;demanda;0.02;0
CLT_67_out;17;PI;demanda;0.02;0
CLT_67_out;18;PI;demanda;0.02;0
CLT_67_out;19;PI;demanda;0.02;0
CLT_67_out;20;PI;demanda;0.02;0
CLT_67_out;21;PI;demanda;0.02;0
CLT_67_out;22;PI;demanda;0.02;0
CLT_67_out;23;PI;demanda;0.02;0
CLT_67_out;24;PI;demanda;0.02;0
CLT_67_out;25;PI;demanda;0.02;0
CLT_67_out;26;PI;demanda;0.02;0
CLT_67_out;27;PI;demanda;0.02;0
CLT_67_out;28;PI;demanda;0.02;0
CLT_67_out;29;PI;demanda;0.02;0
CLT_67_out;30;PI;demanda;0.02;0
CLT_67_out;31;PI;demanda;0.02;0
CLT_67_out;32;PI;demanda;0.02;0
CLT_67_out;33;PI;demanda;0.02;0
CLT_67_out;34;PI;demanda;0.02;0
CLT_67_out;35;PI;demanda;0.02;0
CLT_67_out;36;PI;demanda;0.02;0
CLT_67_out;37;PI;demanda;0.02;0
CLT_67_out;38;PI;demanda;0.02;0
CLT_67_out;39;PI;demanda;0.02;0
CLT_67_out;40;PI;demanda;0.02;0
CLT_67_out;41;PI;demanda;0.02;0
CLT_67_out;42;PI;demanda;0.02;0
CLT_67_out;43;PI;demanda;0.02;0
CLT_67_out;44;PI;demanda;0.02;0
CLT_67_out;45;PI;demanda;0.02;0
CLT_67_out;46;PI;demanda;0.02;0
CLT_67_out;47;PI;demanda;0.02;0
CLT_67_out;48;PI;demanda;0.02;0
CLT_67_out;49;PI;demanda;0.02;0
CLT_67_out;50;PI;demanda;0.02;0
CLT_67_out;51;PI;demanda;0.02;0
CLT_67_out;52;PI;demanda;0.02;0
CLT_67_out;53;PI;demanda;0.02;0
CLT_67_out;54;PI;demanda;0.02;0
CLT_67_out;55;PI;demanda;0.02;0
CLT_67_out;56;PI;demanda;0.02;0
CLT_67_out;57;PI;demanda;0.02;0
CLT_67_out;58;PI;demanda;0.02;0
CLT_67_out;59;PI;demanda;0.02;0
CLT_67_out;60;PI;demanda;0.02;0
CLT_67_out;61;PI;demanda;0.02;0
CLT_67_out;62;PI;demanda;0.02;0
CLT_67_out;63;PI;demanda;0.02;0
CLT_67_out;64;PI;demanda;0.02;0
CLT_67_out;65;PI;demanda;0.02;0
CLT_67_out;66;PI;demanda;0.02;0
CLT_67_out;67;PI;demanda;0.02;0
CLT_67_out;68;PI;demanda;0.02;0
CLT_67_out;69;PI;demanda;0.02;0
CLT_67_out;70;PI;demanda;0.02;0
CLT_67_out;71;PI;demanda;0.02;0
CLT_67_out;72;PI;demanda;0.02;0
CLT_67_out;73;PI;demanda;0.02;0
CLT_67_out;74;PI;demanda;0.02;0
CLT_67_out;75;PI;demanda;0.02;0
CLT_67_out;76;PI;demanda;0.02;0
CLT_67_out;77;PI;demanda;0.02;0
CLT_67_out;78;PI;demanda;0.02;0
CLT_67_out;79;PI;demanda;0.02;0
CLT_67_out;80;PI;demanda;0.02;0
CLT_67_out;81;PI;demanda;0.02;0
CLT_67_out;82;PI;demanda;0.02;0
CLT_67_out;83;PI;demanda;0.02;0
CLT_67_out;84;PI;demanda;0.02;0
CLT_67_out;85;PI;demanda;0.02;0
CLT_67_out;86;PI;demanda;0.02;0
CLT_67_out;87;PI;demanda;0.02;0
CLT_67_out;88;PI;demanda;0.02;0
CLT_67_out;89;PI;demanda;0.02;0
CLT_67_out;90;PI;demanda;0.02;0
CLT_67_out;91;PI;demanda;0.02;0
CLT_67_out;92;PI;demanda;0.02;0
CLT_67_out;93;PI;demanda;0.02;0
CLT_67_out;94;PI;demanda;0.02;0
CLT_67_out;95;PI;demanda;0.02;0
CLT_67_out;96;PI;demanda;0.02;0
CLT_67_out;97;PI;demanda;0.02;0
CLT_67_out;98;PI;demanda;0.02;0
CLT_67_out;99;PI;demanda;0.02;0
CLT_68_out;0;MG;demanda;0.02;0
CLT_68_out;1;MG;demanda;0.02;0
CLT_68_out;2;MG;demanda;0.02;0
CLT_68_out;3;MG;demanda;0.02;0
CLT_68_out;4;MG;demanda;0.02;0
CLT_68_out;5;MG;demanda;0.02;0
CLT_68_out;6;MG;demanda;0.02;0
CLT_68_out;7;MG;demanda;0.02;0
CLT_68_out;8;MG;demanda;0.02;0
CLT_68_out;9;MG;demanda;0.02;0
CLT_68_out;10;MG;demanda;0.02;0
CLT_68_out;11;MG;demanda;0.02;0
CLT_68_out;12;MG;demanda;0.02;0
CLT_68_out;13;MG;demanda;0.02;0
CLT_68_out;14;MG;demanda;0.02;0
CLT_68_out;15;MG;demanda;0.02;0
CLT_68_out;16;MG;demanda;0.02;0
CLT_68_out;17;MG;demanda;0.02;0
CLT_68_out;18;MG;demanda;0.02;0
CLT_68_out;19;MG;demanda;0.02;0
CLT_68_out;20;MG;demanda;0.02;0
CLT_68_out;21;MG;demanda;0.02;0
CLT_68_out;22;MG;demanda;0.02;0
CLT_68_out;23;MG;demanda;0.02;0
CLT_68_out;24;MG;demanda;0.02;0
CLT_68_out;25;MG;demanda;0.02;0
CLT_68_out;26;MG;demanda;0.02;0
CLT_68_out;27;MG;demanda;0.02;0
CLT_68_out;28;MG;demanda;0.02;0
CLT_68_out;29;MG;demanda;0.02;0
CLT_68_out;30;MG;demanda;0.02;0
CLT_68_out;31;MG;demanda;0.02;0
CLT_68_out;32;MG;demanda;0.02;0
CLT_68_out;33;MG;demanda;0.02;0
CLT_68_out;34;MG;demanda;0.02;0
CLT_68_out;35;MG;demanda;0.02;0
CLT_68_out;36;MG;demanda;0.02;0
CLT_68_out;37;MG;demanda;0.02;0
CLT_68_out;38;MG;demanda;0.02;0
CLT_68_out;39;MG;demanda;0.02;0
CLT_68_out;40;MG;demanda;0.02;0
CLT_68_out;41;MG;demanda;0.02;0
CLT_68_out;42;MG;demanda;0.02;0
CLT_68_out;43;MG;demanda;0.02;0
CLT_68_out;44;MG;demanda;0.02;0
CLT_68_out;45;MG;demanda;0.02;0
CLT_68_out;46;MG;demanda;0.02;0
CLT_68_out;47;MG;demanda;0.02;0
CLT_68_out;48;MG;demanda;0.02;0
CLT_68_out;49;MG;demanda;0.02;0
CLT_68_out;50;MG;demanda;0.02;0
CLT_68_out;51;MG;demanda;0.02;0
CLT_68_out;52;MG;demanda;0.02;0
CLT_68_out;53;MG;demanda;0.02;0
CLT_68_out;54;MG;demanda;0.02;0
CLT_68_out;55;MG;demanda;0.02;0
CLT_68_out;56;MG;demanda;0.02;0
CLT_68_out;57;MG;demanda;0.02;0
CLT_68_out;58;MG;demanda;0.02;0
CLT_68_out;59;MG;demanda;0.02;0
CLT_68_out;60;MG;demanda;0.02;0
CLT_68_out;61;MG;demanda;0.02;0
CLT_68_out;62;MG;demanda;0.02;0
CLT_68_out;63;MG;demanda;0.02;0
CLT_68_out;64;MG;demanda;0.02;0
CLT_68_out;65;MG;demanda;0.02;0
CLT_68_out;66;MG;demanda;0.02;0
CLT_68_out;67;MG;demanda;0.02;0
CLT_68_out;68;MG;demanda;0.02;0
CLT_68_out;69;MG;demanda;0.02;0
CLT_68_out;70;MG;demanda;0.02;0
CLT_68_out;71;MG;demanda;0.02;0
CLT_68_out;72;MG;demanda;0.02;0
CLT_68_out;73;MG;demanda;0.02;0
CLT_68_out;74;MG;demanda;0.02;0
CLT_68_out;75;MG;demanda;0.02;0
CLT_68_out;76;MG;demanda;0.02;0
CLT_68_out;77;MG;demanda;0.02;0
CLT_68_out;78;MG;demanda;0.02;0
CLT_68_out;79;MG;demanda;0.02;0
CLT_68_out;80;MG;demanda;0.02;0
CLT_68_out;81;MG;demanda;0.02;0
CLT_68_out;82;MG;demanda;0.02;0
CLT_68_out;83;MG;demanda;0.02;0
CLT_68_out;84;MG;demanda;0.02;0
CLT_68_out;85;MG;demanda;0.02;0
CLT_68_out;86;MG;demanda;0.02;0
CLT_68_out;87;MG;demanda;0.02;0
CLT_68_out;88;MG;demanda;0.02;0
CLT_68_out;89;MG;demanda;0.02;0
CLT_68_out;90;MG;demanda;0.02;0
CLT_68_out;91;MG;demanda;0.02;0
CLT_68_out;92;MG;demanda;0.02;0
CLT_68_out;93;MG;demanda;0.02;0
CLT_68_out;94;MG;demanda;0.02;0
CLT_68_out;95;MG;demanda;0.02;0
CLT_68_out;96;MG;demanda;0.02;0
CLT_68_out;97;MG;demanda;0.02;0
CLT_68_out;98;MG;demanda;0.02;0
CLT_68_out;99;MG;demanda;0.02;0
CLT_69_out;0;AL;demanda;0.02;0
CLT_69_out;1;AL;demanda;0.02;0
CLT_69_out;2;AL;demanda;0.02;0
CLT_69_out;3;AL;demanda;0.02;0
CLT_69_out;4;AL;demanda;0.02;0
CLT_69_out;5;AL;demanda;0.02;0
CLT_69_out;6;AL;demanda;0.02;0
CLT_69_out;7;AL;demanda;0.02;0
CLT_69_out;8;AL;demanda;0.02;0
CLT_69_out;9;AL;demanda;0.02;0
CLT_69_out;10;AL;demanda;0.02;0
CLT_69_out;11;AL;demanda;0.02;0
CLT_69_out;12;AL;demanda;0.02;0
CLT_69_out;13;AL;demanda;0.02;0
CLT_69_out;14;AL;demanda;0.02;0
CLT_69_out;15;AL;demanda;0.02;0
CLT_69_out;16;AL;demanda;0.02;0
CLT_69_out;17;AL;demanda;0.02;0
CLT_69_out;18;AL;demanda;0.02;0
CLT_69_out;19;AL;demanda;0.02;0
CLT_69_out;20;AL;demanda;0.02;0
CLT_69_out;21;AL;demanda;0.02;0
CLT_69_out;22;AL;demanda;0.02;0
CLT_69_out;23;AL;demanda;0.02;0
CLT_69_out;24;AL;demanda;0.02;0
CLT_69_out;25;AL;demanda;0.02;0
CLT_69_out;26;AL;demanda;0.02;0
CLT_69_out;27;AL;demanda;0.02;0
CLT_69_out;28;AL;demanda;0.02;0
CLT_69_out;29;AL;demanda;0.02;0
CLT_69_out;30;AL;demanda;0.02;0
CLT_69_out;31;AL;demanda;0.02;0
CLT_69_out;32;AL;demanda;0.02;0
CLT_69_out;33;AL;demanda;0.02;0
CLT_69_out;34;AL;demanda;0.02;0
CLT_69_out;35;AL;demanda;0.02;0
CLT_69_out;36;AL;demanda;0.02;0
CLT_69_out;37;AL;demanda;0.02;0
CLT_69_out;38;AL;demanda;0.02;0
CLT_69_out;39;AL;demanda;0.02;0
CLT_69_out;40;AL;demanda;0.02;0
CLT_69_out;41;AL;demanda;0.02;0
CLT_69_out;42;AL;demanda;0.02;0
CLT_69_out;43;AL;demanda;0.02;0
CLT_69_out;44;AL;demanda;0.02;0
CLT_69_out;45;AL;demanda;0.02;0
CLT_69_out;46;AL;demanda;0.02;0
CLT_69_out;47;AL;demanda;0.02;0
CLT_69_out;48;AL;demanda;0.02;0
CLT_69_out;49;AL;demanda;0.02;0
CLT_69_out;50;AL;demanda;0.02;0
CLT_69_out;51;AL;demanda;0.02;0
CLT_69_out;52;AL;demanda;0.02;0
CLT_69_out;53;AL;demanda;0.02;0
CLT_69_out;54;AL;demanda;0.02;0
CLT_69_out;55;AL;demanda;0.02;0
CLT_69_out;56;AL;demanda;0.02;0
CLT_69_out;57;AL;demanda;0.02;0
CLT_69_out;58;AL;demanda;0.02;0
CLT_69_out;59;AL;demanda;0.02;0
CLT_69_out;60;AL;demanda;0.02;0
CLT_69_out;61;AL;demanda;0.02;0
CLT_69_out;62;AL;demanda;0.02;0
CLT_69_out;63;AL;demanda;0.02;0
CLT_69_out;64;AL;demanda;0.02;0
CLT_69_out;65;AL;demanda;0.02;0
CLT_69_out;66;AL;demanda;0.02;0
CLT_69_out;67;AL;demanda;0.02;0
CLT_69_out;68;AL;demanda;0.02;0
CLT_69_out;69;AL;demanda;0.02;0
CLT_69_out;70;AL;demanda;0.02;0
CLT_69_out;71;AL;demanda;0.02;0
CLT_69_out;72;AL;demanda;0.02;0
CLT_69_out;73;AL;demanda;0.02;0
CLT_69_out;74;AL;demanda;0.02;0
CLT_69_out;75;AL;demanda;0.02;0
CLT_69_out;76;AL;demanda;0.02;0
CLT_69_out;77;AL;demanda;0.02;0
CLT_69_out;78;AL;demanda;0.02;0
CLT_69_out;79;AL;demanda;0.02;0
CLT_69_out;80;AL;demanda;0.02;0
CLT_69_out;81;AL;demanda;0.02;0
CLT_69_out;82;AL;demanda;0.02;0
CLT_69_out;83;AL;demanda;0.02;0
CLT_69_out;84;AL;demanda;0.02;0
CLT_69_out;85;AL;demanda;0.02;0
CLT_69_out;86;AL;demanda;0.02;0
CLT_69_out;87;AL;demanda;0.02;0
CLT_69_out;88;AL;demanda;0.02;0
CLT_69_out;89;AL;demanda;0.02;0
CLT_69_out;90;AL;demanda;0.02;0
CLT_69_out;91;AL;demanda;0.02;0
CLT_69_out;92;AL;demanda;0.02;0
CLT_69_out;93;AL;demanda;0.02;0
CLT_69_out;94;AL;demanda;0.02;0
CLT_69_out;95;AL;demanda;0.02;0
CLT_69_out;96;AL;demanda;0.02;0
CLT_69_out;97;AL;demanda;0.02;0
CLT_69_out;98;AL;demanda;0.02;0
CLT_69_out;99;AL;demanda;0.02;0
CLT_70_out;0;RO;demanda;0.02;0
CLT_70_out;1;RO;demanda;0.02;0
CLT_70_out;2;RO;demanda;0.02;0
CLT_70_out;3;RO;demanda;0.02;0
CLT_70_out;4;RO;demanda;0.02;0
CLT_70_out;5;RO;demanda;0.02;0
CLT_70_out;6;RO;demanda;0.02;0
CLT_70_out;7;RO;demanda;0.02;0
CLT_70_out;8;RO;demanda;0.02;0
CLT_70_out;9;RO;demanda;0.02;0
CLT_70_out;10;RO;demanda;0.02;0
CLT_70_out;11;RO;demanda;0.02;0
CLT_70_out;12;RO;demanda;0.02;0
CLT_70_out;13;RO;demanda;0.02;0
CLT_70_out;14;RO;demanda;0.02;0
CLT_70_out;15;RO;demanda;0.02;0
CLT_70_out;16;RO;demanda;0.02;0
CLT_70_out;17;RO;demanda;0.02;0
CLT_70_out;18;RO;demanda;0.02;0
CLT_70_out;19;RO;demanda;0.02;0
CLT_70_out;20;RO;demanda;0.02;0
CLT_70_out;21;RO;demanda;0.02;0
CLT_70_out;22;RO;demanda;0.02;0
CLT_70_out;23;RO;demanda;0.02;0
CLT_70_out;24;RO;demanda;0.02;0
CLT_70_out;25;RO;demanda;0.02;0
CLT_70_out;26;RO;demanda;0.02;0
CLT_70_out;27;RO;demanda;0.02;0
CLT_70_out;28;RO;demanda;0.02;0
CLT_70_out;29;RO;demanda;0.02;0
CLT_70_out;30;RO;demanda;0.02;0
CLT_70_out;31;RO;demanda;0.02;0
CLT_70_out;32;RO;demanda;0.02;0
CLT_70_out;33;RO;demanda;0.02;0
CLT_70_out;34;RO;demanda;0.02;0
CLT_70_out;35;RO;demanda;0.02;0
CLT_70_out;36;RO;demanda;0.02;0
CLT_70_out;37;RO;demanda;0.02;0
CLT_70_out;38;RO;demanda;0.02;0
CLT_70_out;39;RO;demanda;0.02;0
CLT_70_out;40;RO;demanda;0.02;0
CLT_70_out;41;RO;demanda;0.02;0
CLT_70_out;42;RO;demanda;0.02;0
CLT_70_out;43;RO;demanda;0.02;0
CLT_70_out;44;RO;demanda;0.02;0
CLT_70_out;45;RO;demanda;0.02;0
CLT_70_out;46;RO;demanda;0.02;0
CLT_70_out;47;RO;demanda;0.02;0
CLT_70_out;48;RO;demanda;0.02;0
CLT_70_out;49;RO;demanda;0.02;0
CLT_70_out;50;RO;demanda;0.02;0
CLT_70_out;51;RO;demanda;0.02;0
CLT_70_out;52;RO;demanda;0.02;0
CLT_70_out;53;RO;demanda;0.02;0
CLT_70_out;54;RO;demanda;0.02;0
CLT_70_out;55;RO;demanda;0.02;0
CLT_70_out;56;RO;demanda;0.02;0
CLT_70_out;57;RO;demanda;0.02;0
CLT_70_out;58;RO;demanda;0.02;0
CLT_70_out;59;RO;demanda;0.02;0
CLT_70_out;60;RO;demanda;0.02;0
CLT_70_out;61;RO;demanda;0.02;0
CLT_70_out;62;RO;demanda;0.02;0
CLT_70_out;63;RO;demanda;0.02;0
CLT_70_out;64;RO;demanda;0.02;0
CLT_70_out;65;RO;demanda;0.02;0
CLT_70_out;66;RO;demanda;0.02;0
CLT_70_out;67;RO;demanda;0.02;0
CLT_70_out;68;RO;demanda;0.02;0
CLT_70_out;69;RO;demanda;0.02;0
CLT_70_out;70;RO;demanda;0.02;0
CLT_70_out;71;RO;demanda;0.02;0
CLT_70_out;72;RO;demanda;0.02;0
CLT_70_out;73;RO;demanda;0.02;0
CLT_70_out;74;RO;demanda;0.02;0
CLT_70_out;75;RO;demanda;0.02;0
CLT_70_out;76;RO;demanda;0.02;0
CLT_70_out;77;RO;demanda;0.02;0
CLT_70_out;78;RO;demanda;0.02;0
CLT_70_out;79;RO;demanda;0.02;0
CLT_70_out;80;RO;demanda;0.02;0
CLT_70_out;81;RO;demanda;0.02;0
CLT_70_out;82;RO;demanda;0.02;0
CLT_70_out;83;RO;demanda;0.02;0
CLT_70_out;84;RO;demanda;0.02;0
CLT_70_out;85;RO;demanda;0.02;0
CLT_70_out;86;RO;demanda;0.02;0
CLT_70_out;87;RO;demanda;0.02;0
CLT_70_out;88;RO;demanda;0.02;0
CLT_70_out;89;RO;demanda;0.02;0
CLT_70_out;90;RO;demanda;0.02;0
CLT_70_out;91;RO;demanda;0.02;0
CLT_70_out;92;RO;demanda;0.02;0
CLT_70_out;93;RO;demanda;0.02;0
CLT_70_out;94;RO;demanda;0.02;0
CLT_70_out;95;RO;demanda;0.02;0
CLT_70_out;96;RO;demanda;0.02;0
CLT_70_out;97;RO;demanda;0.02;0
CLT_70_out;98;RO;demanda;0.02;0
CLT_70_out;99;RO;demanda;0.02;0
CLT_71_out;0;TO;demanda;0.02;0
CLT_71_out;1;TO;demanda;0.02;0
CLT_71_out;2;TO;demanda;0.02;0
CLT_71_out;3;TO;demanda;0.02;0
CLT_71_out;4;TO;demanda;0.02;0
CLT_71_out;5;TO;demanda;0.02;0
CLT_71_out;6;TO;demanda;0.02;0
CLT_71_out;7;TO;demanda;0.02;0
CLT_71_out;8;TO;demanda;0.02;0
CLT_71_out;9;TO;demanda;0.02;0
CLT_71_out;10;TO;demanda;0.02;0
CLT_71_out;11;TO;demanda;0.02;0
CLT_71_out;12;TO;demanda;0.02;0
CLT_71_out;13;TO;demanda;0.02;0
CLT_71_out;14;TO;demanda;0.02;0
CLT_71_out;15;TO;demanda;0.02;0
CLT_71_out;16;TO;demanda;0.02;0
CLT_71_out;17;TO;demanda;0.02;0
CLT_71_out;18;TO;demanda;0.02;0
CLT_71_out;19;TO;demanda;0.02;0
CLT_71_out;20;TO;demanda;0.02;0
CLT_71_out;21;TO;demanda;0.02;0
CLT_71_out;22;TO;demanda;0.02;0
CLT_71_out;23;TO;demanda;0.02;0
CLT_71_out;24;TO;demanda;0.02;0
CLT_71_out;25;TO;demanda;0.02;0
CLT_71_out;26;TO;demanda;0.02;0
CLT_71_out;27;TO;demanda;0.02;0
CLT_71_out;28;TO;demanda;0.02;0
CLT_71_out;29;TO;demanda;0.02;0
CLT_71_out;30;TO;demanda;0.02;0
CLT_71_out;31;TO;demanda;0.02;0
CLT_71_out;32;TO;demanda;0.02;0
CLT_71_out;33;TO;demanda;0.02;0
CLT_71_out;34;TO;demanda;0.02;0
CLT_71_out;35;TO;demanda;0.02;0
CLT_71_out;36;TO;demanda;0.02;0
CLT_71_out;37;TO;demanda;0.02;0
CLT_71_out;38;TO;demanda;0.02;0
CLT_71_out;39;TO;demanda;0.02;0
CLT_71_out;40;TO;demanda;0.02;0
CLT_71_out;41;TO;demanda;0.02;0
CLT_71_out;42;TO;demanda;0.02;0
CLT_71_out;43;TO;demanda;0.02;0
CLT_71_out;44;TO;demanda;0.02;0
CLT_71_out;45;TO;demanda;0.02;0
CLT_71_out;46;TO;demanda;0.02;0
CLT_71_out;47;TO;demanda;0.02;0
CLT_71_out;48;TO;demanda;0.02;0
CLT_71_out;49;TO;demanda;0.02;0
CLT_71_out;50;TO;demanda;0.02;0
CLT_71_out;51;TO;demanda;0.02;0
CLT_71_out;52;TO;demanda;0.02;0
CLT_71_out;53;TO;demanda;0.02;0
CLT_71_out;54;TO;demanda;0.02;0
CLT_71_out;55;TO;demanda;0.02;0
CLT_71_out;56;TO;demanda;0.02;0
CLT_71_out;57;TO;demanda;0.02;0
CLT_71_out;58;TO;demanda;0.02;0
CLT_71_out;59;TO;demanda;0.02;0
CLT_71_out;60;TO;demanda;0.02;0
CLT_71_out;61;TO;demanda;0.02;0
CLT_71_out;62;TO;demanda;0.02;0
CLT_71_out;63;TO;demanda;0.02;0
CLT_71_out;64;TO;demanda;0.02;0
CLT_71_out;65;TO;demanda;0.02;0
CLT_71_out;66;TO;demanda;0.02;0
CLT_71_out;67;TO;demanda;0.02;0
CLT_71_out;68;TO;demanda;0.02;0
CLT_71_out;69;TO;demanda;0.02;0
CLT_71_out;70;TO;demanda;0.02;0
CLT_71_out;71;TO;demanda;0.02;0
CLT_71_out;72;TO;demanda;0.02;0
CLT_71_out;73;TO;demanda;0.02;0
CLT_71_out;74;TO;demanda;0.02;0
CLT_71_out;75;TO;demanda;0.02;0
CLT_71_out;76;TO;demanda;0.02;0
CLT_71_out;77;TO;demanda;0.02;0
CLT_71_out;78;TO;demanda;0.02;0
CLT_71_out;79;TO;demanda;0.02;0
CLT_71_out;80;TO;demanda;0.02;0
CLT_71_out;81;TO;demanda;0.02;0
CLT_71_out;82;TO;demanda;0.02;0
CLT_71_out;83;TO;demanda;0.02;0
CLT_71_out;84;TO;demanda;0.02;0
CLT_71_out;85;TO;demanda;0.02;0
CLT_71_out;86;TO;demanda;0.02;0
CLT_71_out;87;TO;demanda;0.02;0
CLT_71_out;88;TO;demanda;0.02;0
CLT_71_out;89;TO;demanda;0.02;0
CLT_71_out;90;TO;demanda;0.02;0
CLT_71_out;91;TO;demanda;0.02;0
CLT_71_out;92;TO;demanda;0.02;0
CLT_71_out;93;TO;demanda;0.02;0
CLT_71_out;94;TO;demanda;0.02;0
CLT_71_out;95;TO;demanda;0.02;0
CLT_71_out;96;TO;demanda;0.02;0
CLT_71_out;97;TO;demanda;0.02;0
CLT_71_out;98;TO;demanda;0.02;0
CLT_71_out;99;TO;demanda;0.02;0
CLT_72_out;0;GO;demanda;0.02;0
CLT_72_out;1;GO;demanda;0.02;0
CLT_72_out;2;GO;demanda;0.02;0
CLT_72_out;3;GO;demanda;0.02;0
CLT_72_out;4;GO;demanda;0.02;0
CLT_72_out;5;GO;demanda;0.02;0
CLT_72_out;6;GO;demanda;0.02;0
CLT_72_out;7;GO;demanda;0.02;0
CLT_72_out;8;GO;demanda;0.02;0
CLT_72_out;9;GO;demanda;0.02;0
CLT_72_out;10;GO;demanda;0.02;0
CLT_72_out;11;GO;demanda;0.02;0
CLT_72_out;12;GO;demanda;0.02;0
CLT_72_out;13;GO;demanda;0.02;0
CLT_72_out;14;GO;demanda;0.02;0
CLT_72_out;15;GO;demanda;0.02;0
CLT_72_out;16;GO;demanda;0.02;0
CLT_72_out;17;GO;demanda;0.02;0
CLT_72_out;18;GO;demanda;0.02;0
CLT_72_out;19;GO;demanda;0.02;0
CLT_72_out;20;GO;demanda;0.02;0
CLT_72_out;21;GO;demanda;0.02;0
